date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-27 12:53:09,contactoagora,,0,0,0,"La información oportuna y adecuada es absolutamente necesaria en estos momentos de expansión del Covid-19. Las campañas de comunicación interna para informar a sus colaboradores los lineamientos y recomendaciones… https://www.instagram.com/p/B9EixX_HCrO/?igshid=1wh4g8qq4qeos",,,,1233012190816415745,https://twitter.com/contactoagora/status/1233012190816415745
2020-02-27 12:46:43,contactoagora,,0,0,0,"La información oportuna y adecuada es absolutamente necesaria en estos momentos de expansión del Covid-19. Las campañas de comunicación interna para informar a sus colaboradores los lineamientos y recomendaciones… https://www.instagram.com/p/B9Eh6FrnUkw/?igshid=11ng5tpoy5pef",,,,1233010573173878786,https://twitter.com/contactoagora/status/1233010573173878786
2020-02-26 23:58:47,danielvargas23,,1,0,3,"Soy el único que piensa que el coronavirus, es una manipulación de EEUU para desestabilizar la economía y el orden social mundial.. #Covid_19 #coronaviruscolombia #Coronavirus",,,#Covid_19 #coronaviruscolombia #Coronavirus,1232817316192247810,https://twitter.com/danielvargas23/status/1232817316192247810
2020-02-26 17:17:30,COVID19_gonorre,andresmazo31,0,0,0,"Misteriosos son los caminos del virus",,,,1232716329871908865,https://twitter.com/COVID19_gonorre/status/1232716329871908865
2020-02-26 15:58:46,danielhr91,,1,0,3,"Siento que hay mucho alarmismo respecto al coronavirus. OBVIO: las prevenciones y ciudados son necesarios. Pero el sensacionalismo alrededor del Covid19 confunde el verdadero alcance del mismo.",,,,1232696516353064961,https://twitter.com/danielhr91/status/1232696516353064961
2020-02-26 13:28:18,XAG_GAR,,0,0,0,"@UNAnalisis Gracias a los profesores por aclararnos las dudas. Una más: por qué tarda tanto el desarrollo de una vacuna, en este caso, para el COVID-19 ",,@UNAnalisis,,1232658648364732418,https://twitter.com/XAG_GAR/status/1232658648364732418
2020-02-26 12:10:35,yagonoir,MedicoFernandez,0,0,0,"Que hace Bogota en Prevención en relación el Covid19. El Aereopuerto del Dorado maneja, según sus estadísticas,50 mil pasajeros diarios no hay incremento de las autoridades de salud. Ya sé tiene un avión bloqueado en Seúl.... ",,,,1232639092573298688,https://twitter.com/yagonoir/status/1232639092573298688
2020-02-26 11:10:31,COVID19_gonorre,,4,25,65,"Soy nuevo en el país, dame RT para dame a contagiar #COVID19 – at Hacienda Napoles, Antioquia",,,#COVID19,1232623975932583937,https://twitter.com/COVID19_gonorre/status/1232623975932583937
2020-02-25 17:14:42,CarlosV098,,1,0,1,"Si le contarán a tanto Colombiano preocupado por el Covid-19 que el Dengue tiene mayor tasa de mortalidad y cifras de contagio en aumento les da un infarto ",,,,1232353235467489280,https://twitter.com/CarlosV098/status/1232353235467489280
2020-02-25 10:31:17,efrenbolivar,,1,1,1,"¿Cómo reducir el contagio del coronavirus? Éstan son medidas que disminuyen la probabilidad de contagio del COVID-19. #covid19 #coronavirus #prevencion #who #ops @Bogotá, Colombia https://www.instagram.com/p/B8_JC3DlIIV/?igshid=1kfnfuvhnnymj",,,#covid19 #coronavirus #prevencion #who #ops,1232251714868326405,https://twitter.com/efrenbolivar/status/1232251714868326405
2020-02-25 04:04:00,midasmckalister,,0,0,2,"Disque Colombia está preparada para controlar el coronavirus COVID-19, no ha podido controlar la pandemia del uribismo mucho menos esta epidemia.",,,,1232154250924433413,https://twitter.com/midasmckalister/status/1232154250924433413
2020-02-24 23:06:19,ladybecerra30,,0,0,3,"Será que el Covid-19 podriá llegar al congreso ??? ",,,,1232079335085002754,https://twitter.com/ladybecerra30/status/1232079335085002754
2020-02-22 20:59:20,yagonoir,,0,0,0,"Los países como Colombia debe pensar en relación del virus Corona Covid19 ,que hacer en información y contagio,los pasajeros que vienen de Europa y Asia, pueden producir contagio, así sea a través de 1 que llegue con la enfermedad.Que han visto en los aereopuertos en prevención?",,,,1231322606177017861,https://twitter.com/yagonoir/status/1231322606177017861
2020-02-22 13:26:48,freddyaguilera_,,1,0,3,"Aeropuerto el dorado millones de pasajeros un porcentaje altísimo de asia, en plena crisis del #CoronavirusColombia #COVID19 se detecta sospechoso en un vuelo ¿y que se hace? Se envía a un hospital público, se expone a millones de Bogotanos. ¡Que Dios nos coja confesados!",,,#CoronavirusColombia #COVID19,1231208720304087040,https://twitter.com/freddyaguilera_/status/1231208720304087040
2020-02-22 03:45:15,JoseOMorera,,0,1,0,"Preocupación por comportamiento atípico del COVID-19 https://www.eltiempo.com/salud/aumentan-casos-de-coronavirus-covid-19-fuera-de-china-464838 @eltiempo #COVID2019 #coronavirus",,@ELTIEMPO,#COVID2019 #coronavirus,1231062370400788482,https://twitter.com/JoseOMorera/status/1231062370400788482
